4099679,-91.400124,34.316769
4137330,-91.488182,34.453991
4105838,-93.16684,34.050098
4128362,-93.085449,34.037041
4143221,-75.549652,39.08345
4145467,-75.413528,38.930672
4266588,-86.099983,38.60561
4260619,-85.904968,38.702839
4336232,-92.150139,32.483479
4330517,-92.25264,32.389591
5277773,-88.533432,42.666679
7232363,-88.320282,42.664169
4056165,-87.816704,34.683418
4077655,-88.011978,34.72842
5258491,-87.633423,44.516659
5251321,-87.60231,44.42889
4751013,-77.349701,38.03347
4755189,-77.419434,38.13541
4919615,-85.38636,40.193378
4918669,-85.49247,40.20977
4263635,-85.85331,38.824501
4266252,-87.40863,39.884201
4264454,-87.446129,39.68198
4264540,-85.770248,38.685612
4254010,-85.808029,38.758389
4737562,-95.216881,31.10018
4711437,-95.373833,30.958799
5268253,-88.075089,42.749458
5258551,-87.952301,42.8078
5692348,-102.692123,46.811119
5688789,-102.789619,46.879181
4314607,-92.800148,30.6502
4342504,-92.897926,30.49798
5087559,-71.591743,42.743141
5139102,-74.723221,41.400089
5784025,-111.626312,40.124401
5784227,-111.574081,40.354961
5588204,-113.563622,42.31908
5583814,-113.578056,42.412689
4353543,-75.999657,38.466789
4357826,-75.93383,38.59428
4357407,-76.299683,39.55011
7229006,-76.195847,39.487381
5593620,-111.376068,44.750198
5595503,-111.79747,43.956299
4935038,-71.30201,42.670368
4450520,-89.290901,33.266788
4213930,-83.083214,33.866791
4192349,-83.253487,33.953449
5142171,-74.827652,42.895069
4654962,-86.399986,35.850071
4613018,-86.46888,35.932011
5543199,-113.125237,39.125511
5544295,-112.628281,39.29385
4246124,-90.068443,38.88171
5784270,-111.422409,40.38773
4983990,-85.866692,42.600029
5003289,-85.554459,42.500038
5683964,-110.903831,45.73576
5670652,-110.567429,45.483269
5658648,-110.2463,45.21244
4305121,-83.816582,37.83342
4287881,-83.918533,37.859249
5781004,-111.87632,40.6255
5774886,-112.015221,40.495499
4448921,-90.363708,34.667599
4419171,-90.332321,34.796768
5595277,-112.59082,43.27047
5403973,-119.901009,38.066589
5356594,-120.237694,38.102421
5777915,-111.578529,40.13023
5229128,-97.125343,44.036079
5230626,-97.167557,44.006088
5704974,-118.001259,41.500179
5701314,-117.915138,41.040459
5549225,-113.251343,37.250542
5546822,-112.977722,37.158039
5598527,-116.626259,46.16655
5596230,-116.298203,46.276279
5727859,-118.749153,45.730412
5815891,-117.48436,46.91655
5785871,-117.225449,46.760159
5197440,-80.500069,41.00034
5207292,-80.432289,41.113392
4922408,-85.85305,41.238098
4927854,-85.85305,41.238098
5812017,-121.740402,47.867882
4350685,-75.949669,39.56678
4347893,-76.065498,39.67511
4171153,-81.416473,29.89608
7315235,-81.402832,30.0832
5258396,-88.050079,42.566689
5273614,-87.910362,42.640301
4188653,-82.849869,31.55019
4182259,-82.881531,31.466311
4149608,-85.166588,30.416861
4166754,-85.066582,30.4002
4226538,-83.50016,31.45019
4228221,-83.44072,31.43297
5723759,-123.167847,43.333172
5743057,-123.925087,43.788658
5597922,-116.626297,47.708241
5600729,-116.8713,47.620461
4316721,-93.050163,32.366821
4314969,-92.920158,32.549042
5180052,-75.874924,40.62537
5203241,-75.890213,40.180931
5105168,-74.666267,41.18343
5102727,-74.701828,41.140652
4927970,-85.830551,41.543098
8114231,-84.410278,41.501942
4990797,-83.888557,42.338371
4347790,-76.649689,39.46677
4360564,-76.402458,39.405659
5151234,-83.508537,41.560612
5151865,-84.449951,41.333382
8115326,-84.359169,41.341671
4996110,-84.599953,41.900051
4999410,-84.757462,42.04393
5178040,-80.125061,40.62534
5211518,-80.136719,40.58173
4999081,-84.083282,41.900051
7203613,-83.878891,41.83667
4092386,-88.200027,32.466801
4076958,-88.106972,32.550968
4931378,-71.166161,41.833431
4941188,-71.009209,41.640381
5140076,-72.799553,40.866772
5134235,-72.925377,40.952599
5109694,-73.115112,40.76926
5113291,-74.316818,41.53426
4938741,-72.58287,42.166759
4950452,-72.505638,42.182041
4172096,-87.041634,30.708521
4147390,-87.013847,30.899349
5859370,-149.481934,61.388889
5814921,-118.484421,46.283192
5809016,-118.346077,46.133751
4668271,-86.283318,36.150059
4631403,-86.263321,36.297272
5069397,-98.533691,41.566681
5069395,-98.531181,41.548618
5763853,-102.207939,44.25499
4047191,-87.852493,30.6038
5790614,-117.93438,46.299858
5806341,-117.859367,46.335701
4277972,-98.083672,37.950008
4268807,-97.77005,38.134449
4692559,-96.823608,33.150669
4922493,-87.365311,41.416981
4543627,-97.053368,36.882252
4381444,-94.40023,39.316669
4049176,-94.382729,39.300282
4927230,-86.890556,40.417259
4922360,-86.962227,40.467529
5014729,-85.566727,44.33334
5002090,-85.559776,44.276669
4135394,-94.233543,35.966751
4112660,-93.99131,36.101189
7714065,-121.610443,48.250778
5790172,-123.017349,46.64344
5137620,-76.849678,42.783401
5120334,-76.788841,42.6959
5392323,-120.659622,35.282749
4961900,-70.332832,43.850079
7315195,-121.279442,37.39743
4340045,-92.000389,30.63353
4323900,-92.417633,30.49437
5000950,-87.633469,46.533272
4993412,-87.466248,46.61882
5143268,-73.799568,43.550072
5130497,-73.67984,43.350632
4739799,-95.926903,30.05661
5410874,-119.082329,36.325508
5279748,-88.00119,42.558071
5246898,-87.966766,44.46666
5248307,-87.794258,44.589161
5255985,-88.699547,43.011951
4990845,-87.866798,46.000511
4994408,-88.053741,45.9394
5261856,-88.06678,45.366638
5249741,-88.007607,45.232479
5251909,-88.880661,42.65612
5363385,-119.834297,36.033291
5378819,-119.645958,36.271339
5265518,-88.183434,45.000542
5265515,-87.864548,44.887211
5266102,-87.950089,43.383339
5258769,-87.870918,43.414169
5255015,-89.033447,43.79998
5245497,-88.943451,43.96804
5278054,-88.300087,43.03334
5265322,-88.337868,42.868622
5258735,-88.11953,42.590019
5195307,-79.125038,41.25034
5179696,-78.850594,41.234779
5217991,-79.500053,41.87534
5195010,-79.268379,41.83923
5112358,-79.399773,42.25061
7203757,-79.108612,42.290829
5124007,-79.305603,42.421719
4248751,-89.916771,38.550049
4238193,-90.186783,38.532551
5127429,-73.570953,42.349529
4355594,-77.399712,39.46677
4357960,-77.264977,39.412048
4710490,-99.100311,29.366899
4698562,-99.141418,29.34746
4794277,-82.599876,36.96677
4754589,-82.472366,36.973991
4916565,-87.966721,41.433369
4916785,-87.934219,41.379478
4773711,-80.383102,37.166801
4786624,-80.419769,37.118462
5376285,-119.385681,36.683281
5369578,-119.83432,37.166611
5329953,-120.201828,36.95245
4072098,-85.399948,32.60014
4098604,-85.469948,32.532909
4088404,-85.500778,32.541801
4548371,-96.950302,35.21674
4537423,-97.000862,35.33313
5518239,-101.9188,34.980331
4462716,-78.866409,35.050159
7260593,-79.010422,35.17128
4285317,-84.866623,37.633411
4289570,-84.836617,37.648689
4467141,-78.333054,36.066818
4477961,-78.227219,36.076542
4477832,-78.098877,34.265999
5507831,-119.552673,39.306862
5350821,-121.271057,37.88409
5410882,-121.884407,38.699902
5393719,-121.656349,38.466572
5503178,-119.626282,38.875191
7262593,-119.925377,38.99749
5553701,-123.167809,40.583199
5573443,-122.941971,40.73098
4585002,-81.29982,33.90015
4598098,-81.09787,33.738209
4589816,-80.018967,33.124062
4580391,-79.755363,33.014889
4578745,-79.666451,34.050159
4591655,-79.965622,34.121269
5866574,-153.333328,57.333328
5877112,-153.916672,57
5554432,-131.416672,55.500561
5555312,-131.636108,55.602501
5211208,-76.249939,40.875359
5205105,-76.097992,40.838421
5201707,-75.14962,41.25037
5211256,-75.319908,41.065922
4372777,-77.76638,39.61676
4373719,-77.820549,39.600651
5181416,-76.874962,41.875351
5201733,-76.474663,41.712582
5104759,-74.549599,40.566769
5102886,-74.721832,40.713711
4710229,-97.183617,31.550171
4671566,-97.245277,31.479891
4544386,-95.966942,35.650101
4544383,-95.960548,35.62344
5519946,-101.950439,32.733429
5525466,-101.917381,32.71899
4544356,-97.400307,35.55006
4539726,-97.28698,35.565891
5194872,-79.125038,40.87534
5191598,-79.208923,40.4734
5376509,-120.884392,39.349899
5387078,-120.860779,39.36129
5197085,-76.249947,40.25037
4561542,-76.18412,39.983158
5185801,-80.500069,41.750332
7258516,-80.47023,41.506779
4983578,-70.193657,43.81369
4537513,-97.333641,34.716751
4542312,-97.405861,34.817299
4552182,-97.850311,34.466751
4542179,-97.958092,34.648129
4548292,-96.68779,34.687592
4529096,-96.678337,34.774529
5412777,-104.775253,39.944431
4243907,-88.933388,38.650051
4249286,-88.945618,38.626991
5370468,-122.734428,38.066589
5370371,-122.878326,38.14381
5434773,-106.933929,39.199989
5412230,-106.817543,39.191101
4814188,-81.649834,37.366779
4810156,-81.574547,37.404282
4330160,-92.066788,30.23353
7708249,-92.126587,30.25042
4955635,-72.431473,42.123711
5258961,-91.100128,43.750519
5272964,-91.160973,43.769131
4912492,-89.666779,42.350021
4893171,-89.621231,42.296692
5245308,-89.096222,42.541401
4886192,-89.269829,42.141411
5250074,-89.433449,43.066662
5274787,-89.217888,42.91695
4270946,-98.200333,38.700008
4270945,-98.228111,38.73056
4988215,-83.174667,43.600849
5402128,-116.722519,32.83477
5008950,-82.849937,43.43335
5002142,-82.778267,43.67141
4287048,-85.116623,38.650059
4305208,-85.190231,38.679779
5173386,-81.533173,41.116718
5168025,-81.638184,41.23978
5406033,-122.436089,38.57407
5397100,-122.901108,38.549999
5404395,-122.792213,38.266312
5001594,-85.333366,43.650028
7238148,-85.48056,43.67556
5364466,-122.784439,39.099892
5354651,-122.565819,38.78907
4532493,-95.745819,36.188992
4707196,-98.666977,30.70018
4692748,-98.521423,30.677679
4544284,-96.366951,35.466751
4544272,-96.305008,35.43259
5794208,-120.521446,46.404572
4968714,-69.766159,44.466728
4979406,-69.883377,44.204521
4976012,-70.333656,43.713692
4972619,-69.577271,44.663399
4956873,-68.500038,46.66671
4974107,-68.055862,46.910881
4976052,-68.864761,44.553131
4962045,-68.460876,47.18948
5599930,-111.876083,43.91658
5593764,-111.719414,43.76519
4958507,-68.67392,44.342861
4658423,-85.949989,36.26672
4661626,-85.98777,36.27533
4734150,-98.766968,26.566999
4722782,-98.592796,26.514509
5224323,-71.499779,41.750381
5224162,-71.59951,41.833431
5223136,-71.420059,41.956211
4900233,-88.516724,40.866699
4887290,-88.291992,40.753651
4766205,-76.699677,36.88348
7238522,-76.671143,36.986172
5053526,-92.997162,45.336361
4634931,-83.933243,36.01675
4657989,-83.759903,36.087582
4230822,-84.966614,34.833408
4194672,-84.915222,34.812859
4230595,-83.749901,34.650101
4188377,-83.763237,34.597038
4602643,-84.216591,36.116749
4619733,-84.208527,36.114521
4713030,-94.022408,30.699089
4642365,-84.233253,35.450081
4627102,-84.084633,35.536751
4061590,-87.716682,33.73344
4065627,-87.805573,33.630669
4072707,-86.983337,34.800091
4073490,-86.951668,34.935638
4050633,-86.583321,33.96677
4050961,-86.54277,34.126492
4084147,-87.990593,34.171768
4166818,-86.562447,30.68741
4156447,-86.707176,30.72436
4092795,-86.183311,33.366779
4063745,-86.289421,33.148449
4066409,-86.970291,34.658699
4071959,-87.333351,34.533428
4052923,-87.140007,34.56926
4088628,-88.070557,30.82074
4089600,-88.094452,30.81741
4089642,-86.066353,32.185699
4083063,-85.949951,31.81682
4070315,-85.904121,31.893209
4997193,-85.066673,42.950031
7314869,-85.075279,43.027222
5008347,-85.500542,41.75061
5011428,-85.419151,41.799221
4922458,-85.416649,41.64172
4924493,-85.382477,41.702271
4924192,-85.424423,41.395599
4925001,-85.438873,41.361992
4998005,-85.550034,43.03336
4987661,-85.516693,42.7892
5225535,-71.616173,41.50066
5225631,-71.827293,41.377602
4984106,-84.391701,45.55862
5673008,-114.398193,48.186901
5792466,-119.237259,48.360432
5592510,-115.43869,43.312119
5605008,-115.488701,43.335449
5805240,-117.364906,47.281841
4151595,-82.62429,30.25079
7247861,-82.639168,30.228609
4953804,-71.629509,42.07732
5186395,-76.752472,40.627861
5206511,-76.918587,40.5662
4862320,-90.583458,42.166679
4872164,-90.414017,42.050301
5015517,-85.075012,43.076141
4417738,-89.190628,34.82148
4416602,-89.175903,34.83287
5111472,-76.766617,42.851181
4624666,-88.933403,36.000351
4641630,-88.758949,35.919788
5180809,-78.375023,40.625069
5213520,-78.460571,40.272579
4060870,-87.149971,31.150181
4075337,-87.526367,31.16684
4778096,-80.283112,36.666801
4748560,-80.238663,36.722359
4317656,-92.055679,29.883261
4071032,-87.030533,31.188511
4060038,-87.753052,30.890739
5110365,-75.83297,42.250629
5128515,-75.954086,42.178692
5392114,-120.189041,36.606621
5325059,-119.771294,37.827419
5111868,-76.583,42.966728
5137397,-76.559113,42.78368
4489163,-80.516449,35.650139
4454214,-80.693398,35.675968
5536454,-110.501266,39.74107
5545269,-110.810707,39.599411
4849058,-93.933563,42.033321
4849051,-93.880234,42.0597
4863753,-94.216911,43.199959
4864088,-94.093849,43.377178
4859441,-92.800201,42.399979
4859430,-92.768532,42.361649
4239836,-90.400124,39.350052
4252975,-90.403183,39.436989
5112326,-74.218773,44.757271
4403600,-94.80024,39.416672
4379641,-94.741631,39.452782
5242529,-72.616219,44.11673
5242428,-72.824837,44.19006
7258899,-74.110184,40.796589
4430576,-90.111198,32.244591
4675728,-97.650299,31.90015
4682066,-97.576691,31.782379
4420309,-89.330353,33.93261
4419654,-89.348961,33.992062
4291960,-82.750443,37.550098
4282435,-82.764328,37.563148
5167284,-81.199821,41.166721
5158516,-81.194267,41.077278
7189493,-81.827599,27.883301
4262934,-86.583321,38.103951
4257880,-86.650543,38.04673
5141527,-72.410919,40.898991
4265152,-87.036392,38.014771
4263628,-87.109444,37.90144
4087481,-86.31665,33.750381
4085311,-86.155807,33.744541
5734120,-123.584511,42.4165
5746161,-123.385902,42.55706
5724285,-121.130623,45.453178
5393021,-121.767731,37.23328
7151300,-88.230278,41.613892
4898342,-88.433403,41.583359
4916416,-88.384789,41.474751
4744896,-78.234169,38.632069
4960105,-68.79892,44.33147
4305364,-84.599937,37.116741
5233146,-73.116226,44.05006
5234136,-72.992607,43.9534
4763953,-77.258034,38.094021
5439284,-106.93782,39.213039
5383537,-120.767708,39.06657
5363129,-121.248009,38.971008
4208945,-84.699928,33.050129
4206520,-84.597977,32.885132
5261587,-87.800087,44.066662
5263207,-87.64119,44.239159
7232544,-88.592216,43.040562
4120630,-94.447159,36.183411
4738689,-94.950218,32.733471
4727999,-95.132721,32.68153
5778787,-111.644089,40.446339
5793571,-117.276604,48.016289
5657400,-110.100769,48.650002
5670449,-109.759933,48.556389
5643929,-111.367462,47.29995
5650429,-111.272179,47.269958
5585304,-116.626282,47.208241
5588062,-116.563499,47.209068
4159990,-85.166603,30.791861
4173051,-85.174088,30.68075
4157193,-85.516602,30.95685
5533109,-103.067101,31.5168
5532286,-102.920708,31.582911
5501785,-118.251244,39.500198
5511023,-118.110413,39.460201
4903565,-88.742851,41.055031
4631291,-88.915901,35.81979
5251439,-91.300163,44.733292
7248338,-91.556389,44.82972
4300012,-83.799919,38.583408
4303152,-83.808533,38.61591
4359489,-75.918549,39.425671
4174280,-82.034813,29.008591
4100581,-92.366829,36.333401
4135958,-92.405159,36.320068
4116689,-93.45018,35.56675
4137001,-93.520737,35.52425
4406884,-90.500397,37.800049
4412813,-90.373459,37.785332
4249472,-89.650101,39.76672
4235683,-89.704536,39.676159
4403228,-91.166809,39.366711
4406845,-91.209312,39.283379
5241132,-72.649818,43.072578
5082554,-71.167572,43.957851
5686603,-111.644699,45.825211
5084505,-72.266197,42.933411
5093467,-72.306473,42.958141
5234158,-72.65593,43.588402
4761164,-76.549667,37.416809
4761123,-76.612732,37.565701
4397698,-94.350212,36.633411
4405799,-94.428551,36.567299
4198688,-83.499893,34.61676
4198680,-83.560448,34.589821
5149757,-83.766602,40.133389
5174897,-83.752434,40.108391
4263953,-85.446358,39.609211
4255800,-85.43914,39.600319
4518598,-84.299942,39.75034
4526790,-84.306328,39.897831
4709522,-97.715569,31.20545
5798663,-123.08461,47.616482
5789994,-122.768784,48.010921
4706335,-96.566933,31.550171
4733920,-96.482758,31.659611
4698632,-97.866982,32.433472
4829305,-97.617798,32.532639
5341850,-117.276703,33.431141
5099381,-74.932953,40.566769
5101973,-74.979057,40.657318
4694521,-97.44278,30.71769
5519649,-102.51709,31.45014
5519648,-102.350143,31.39736
4726521,-97.516937,28.01696
4738749,-97.800003,28.123899
5016917,-94.451668,45.609131
4918393,-85.81749,41.721439
4923468,-86.034721,41.173382
4925848,-86.235008,41.673939
4927129,-86.477242,41.702271
5013104,-86.033348,42.250591
4989771,-86.262253,42.293652
4922472,-85.416649,41.64172
5011521,-86.235031,42.416142
4197146,-84.449928,34.683418
4230805,-84.511597,34.560371
4735638,-97.300293,32.7668
4735636,-97.077232,32.816799
4507568,-84.566612,39.450062
4528722,-84.487442,39.42783
4897897,-90.183456,42.35001
4885493,-90.413742,42.400558
4850676,-91.133492,41.766689
4878643,-91.127937,41.769741
4895598,-90.150124,41.35004
4898433,-89.924828,41.24559
4886694,-89.916786,42.066689
4887137,-89.890678,42.013359
7728041,-89.265556,40.710281
5216649,-76.916351,41.125359
5204339,-76.934967,41.073971
4680611,-95.200218,31.85017
4711868,-95.229111,31.97183
4227781,-83.966583,34.83342
4192813,-83.936852,34.940922
7179275,-85.023064,41.91111
5284678,-112.937119,33.493649
7309045,-85.78833,42.212502
5288663,-110.379517,32.291458
4684590,-96.491928,33.131229
5409006,-118.812347,37.632431
5773664,-112.001328,41.0005
5784562,-111.998833,41.060219
5778887,-112.060501,41.03355
4406747,-94.94191,39.43861
4999829,-83.916618,42.600029
7728763,-83.909721,42.600559
5171494,-83.522987,41.40255
4754972,-77.966393,38.500401
4829237,-78.04805,38.341518
4530237,-99.667038,35.26672
4552646,-99.911499,35.422272
4225168,-84.183243,32.050171
4215290,-84.087128,32.16016
4217747,-83.399879,34.88343
4191447,-83.442657,34.93787
5203307,-75.992981,40.790642
5183193,-75.674629,41.125359
5213251,-75.612694,41.061749
4370904,-76.083,38.766781
4352505,-76.293839,38.786228
4202638,-83.683228,33.333462
4208182,-83.661011,33.41679
5696644,-101.650452,41.199989
5696694,-101.583511,41.216099
4974977,-68.666138,45.25061
4972220,-68.709763,45.657269
4768816,-80.448387,37.268459
4448467,-88.926453,34.776482
4421227,-88.868111,34.93037
5267787,-89.500671,44.46664
5258115,-89.505119,44.574692
5146092,-80.766472,41.700062
5159481,-80.617302,41.85672
5736713,-122.584534,44.499569
5729974,-123.10981,44.38401
4921476,-87.255043,41.532261
5800190,-117.087387,46.91378
4261020,-86.791107,38.666439
4261772,-86.89222,38.652
4256808,-86.889717,38.346439
4254612,-86.695824,38.316719
5272232,-89.950127,43.449982
5269294,-89.919006,43.492481
4837802,-73.250122,41.766762
4839485,-73.12928,41.857868
5352462,-122.434433,39.59988
5409906,-122.402771,39.67321
5794877,-122.819344,48.049259
5602115,-116.626259,46.625172
5607807,-116.791809,46.299881
4799815,-81.699837,38.016769
4806401,-81.779839,38.097321
5129867,-76.166313,43.000622
5121352,-76.384377,43.188679
5137421,-74.360153,41.48148
7176904,-74.144173,41.555561
4379625,-92.766853,38.033371
4389188,-92.769073,37.973091
4242758,-87.71669,38.70005
4241691,-87.650299,38.721161
4246953,-90.816803,39.600052
4247060,-90.80513,39.60783
4244065,-88.733391,37.233391
4248509,-88.737549,37.24728
4046472,-97.43335,32.611519
4895936,-89.064537,41.951141
4898166,-88.433411,41.950031
4884947,-88.359528,42.116409
5338872,-122.267754,39.18322
5338882,-122.02581,39.250172
5384095,-120.859383,38.480461
4738915,-95.850243,32.566799
4720725,-95.604134,32.433479
5541004,-113.126343,37.75053
5541028,-113.23468,37.749699
4177485,-85.666603,30.600189
4165776,-85.808823,30.577971
4360102,-75.917999,39.577061
4057296,-86.449959,31.26684
4068415,-86.416061,31.07962
7707955,-92.120811,30.079281
7189851,-81.9412,26.490101
4381424,-90.905128,39.370602
5258066,-88.839546,42.69585
4705575,-96.950256,29.383579
4739232,-96.79248,29.3783
7718501,-89.631111,43.385281
4859603,-95.657768,40.60445
5530688,-105.357178,31.17457
4538346,-97.163643,35.48951
4905762,-88.979553,42.221691
4914628,-88.966209,42.222801
4711974,-97.716972,33.683441
4714865,-97.725861,33.78677
4494132,-80.683121,36.400131
4477482,-80.867302,36.525688
4257700,-85.012741,39.423111
4261650,-84.978287,39.383942
5086766,-71.973419,43.573959
5186106,-77.374977,40.250359
5184594,-77.464706,40.050369
4698041,-95.844398,30.02689
4713866,-96.08773,30.38798
4690218,-96.359978,33.163448
5001932,-84.400002,43.650028
4998857,-84.188873,43.496422
4805678,-81.099823,38.05011
4806775,-81.076767,38.034561
5184151,-75.102951,40.54705
4638283,-84.316589,35.73341
4638282,-84.377419,35.724522
4845904,-72.000069,41.833431
4843650,-71.828682,41.7076
4955112,-73.066208,42.696468
4956292,-72.777321,42.17231
4839420,-72.066193,41.483429
5281505,-72.07869,41.441761
4332899,-93.528229,32.32349
4325158,-91.683456,32.15015
4346466,-91.72068,32.163212
4167060,-81.291458,28.45862
4150880,-81.017563,28.53639
4923741,-86.874451,40.041149
4924144,-86.978897,40.195591
5129891,-77.316368,42.86673
5112467,-77.327477,42.821449
5290059,-111.818481,34.521969
5174499,-81.466499,40.450069
5159356,-81.502899,40.45507
5247088,-88.220917,42.792789
5721611,-120.084427,44.166531
5748638,-120.684731,44.081242
4998845,-83.233276,43.133362
4989376,-83.410507,43.156689
5160740,-82.50016,40.083401
5166537,-82.200981,40.144508
4297955,-83.483238,38.533409
4048706,-83.387413,38.48452
4297576,-82.766548,38.066761
4295928,-82.738487,38.09203
4918181,-85.369972,40.451149
4921613,-85.361076,40.454208
5115580,-73.73291,41.766762
5116317,-73.857361,41.943699
5339460,-120.635483,37.959648
5418854,-105.367218,38.116669
5443889,-105.465843,38.13472
4100311,-89.76786,35.905071
4321759,-93.766853,32.06683
4346310,-93.684067,32.036549
4500160,-82.29985,35.900108
4461579,-82.322632,35.879841
4714912,-95.406067,32.23571
5023752,-93.066879,44.66663
6332116,-92.847221,44.720558
4928137,-87.043068,40.345039
4918771,-86.356667,40.754478
4925646,-86.499733,40.864479
4263024,-87.212791,38.382271
4267074,-87.29557,38.450878
4920444,-87.262512,40.113091
4917707,-87.248901,40.294201
4264684,-85.776917,39.521439
4261657,-85.8936,39.392551
4767790,-77.083031,37.683479
4757699,-77.21859,37.745419
5006735,-85.541107,42.18977
5004611,-85.333382,43.983349
4984644,-85.226707,44.01585
6332409,-82.664383,38.287811
4827706,-81.501228,39.200081
4806416,-81.544853,39.146191
4859502,-94.500801,41.683319
4859491,-94.503304,41.677212
4241818,-90.350113,39.066711
4241822,-90.328453,39.120049
4475969,-81.249802,35.483471
4463523,-81.0298,35.53125
4595469,-80.603127,34.32571
5274592,-88.002319,43.982491
4877729,-91.534027,42.683601
5697026,-100.76709,41.049999
5696121,-101.002647,41.158611
4876545,-96.233643,42.733318
4873371,-96.295029,43.205261
4328999,-90.433418,30.412689
5739936,-123.198723,45.210121
5383832,-120.867729,39.983231
5384438,-120.469101,39.810459
4993321,-83.738022,43.331692
5296477,-112.412392,34.605862
5043608,-93.553009,45.18885
4766447,-76.76635,37.300152
4744407,-76.824127,37.421261
4297909,-82.866547,37.13343
4311953,-82.873489,37.151489
4238245,-89.033401,39.016708
4242425,-88.715332,38.879768
5342514,-122.191093,39.35405
4685912,-97.133621,33.200119
4713577,-96.903061,33.320671
4858565,-91.616837,41.7514
4698747,-95.583572,33.150108
4691520,-95.433281,33.254559
5759500,-123.168442,45.5415
4237204,-88.216713,39.766701
4232862,-88.306442,39.684761
5345971,-119.12233,36.471619
4904996,-88.351463,41.682812
4530876,-98.450348,35.866711
4554800,-98.413132,35.844769
5503120,-119.598228,38.791569
5137762,-76.361603,42.900902
5874863,-143.250565,63.750561
5861021,-144.665283,63.653332
4969555,-69.75782,44.133411
4983325,-69.46032,44.095081
4961133,-69.225319,44.888119
5268438,-88.012581,42.80085
4920041,-85.841919,40.276981
4293148,-84.64994,38.65007
4313572,-84.560501,38.638119
5530683,-103.652962,29.83379
4919127,-86.510841,40.27948
4917726,-86.440559,40.308929
5380141,-116.81752,33.927792
5199309,-76.249931,41.375359
5181056,-75.953529,41.125641
4787602,-77.899719,38.44318
5021444,-96.483681,46.883289
5029570,-96.316727,46.880791
4296106,-84.000481,37.416752
4293382,-83.965477,37.296478
5034516,-94.041641,44.88385
7313431,-87.861908,30.677971
4825440,-81.780678,38.03566
4521196,-83.033241,39.650059
4527676,-82.886009,39.584511
4519300,-81.94986,39.950069
4519990,-81.791519,39.985069
4629104,-89.01284,35.985352
5218273,-75.374901,41.875359
5190747,-75.139618,41.735088
4984863,-86.113083,42.312538
4849689,-95.150269,42.733311
4846519,-94.948601,42.781921
4859214,-94.400253,42.033321
4875821,-94.54525,42.02248
4989135,-84.599991,42.950031
7308276,-84.566673,43.0075
5220355,-76.999977,40.12537
4557707,-76.519974,39.972038
5130076,-76.149651,43.450069
5141037,-76.127983,43.506741
5081496,-98.500893,40.166679
5076535,-98.36422,40.286961
4764100,-79.366432,38.366791
4775756,-79.563377,38.492901
4901944,-89.117592,41.547249
5291033,-112.00988,34.739189
5090347,-71.128403,44.05368
4911382,-89.197609,42.444462
5537211,-110.443771,39.531631
5128734,-78.766418,43.166721
5136177,-78.884758,43.136719
5112771,-78.637527,43.010609
5578235,-104.643021,40.073589
4904922,-90.381523,41.354759
5038458,-92.766853,43.66663
5019445,-92.869347,43.740238
5276086,-91.350159,44.316631
5251671,-91.470161,44.575802
5662406,-115.384331,48.549961
5653884,-115.173233,48.99913
4982182,-67.499992,45.000629
4959834,-67.278603,45.188961
5682810,-111.634178,48.64999
5681425,-111.960602,48.996109
4978972,-69.916168,45.25061
4969033,-70.267303,46.084202
4980131,-67.802238,46.435879
4983022,-67.226936,45.160912
4964627,-68.589493,47.258652
4962030,-70.011192,46.59837
4970206,-67.841133,46.230881
4969045,-69.993408,46.695309
5233700,-72.140663,45.005322
5031616,-93.583527,47.5005
5021723,-93.620216,47.263561
5017260,-93.646606,47.238281
5419891,-104.950539,39.333321
5427193,-104.993591,39.48138
5855886,-157.945007,21.34528
5879390,-151.735825,68.143333
4121680,-93.883507,33.283459
4128966,-93.977692,33.444569
4433190,-88.707001,34.264549
4426803,-88.737549,34.28511
4451173,-88.756172,34.267609
4113370,-91.73764,35.20509
4119630,-94.486877,36.209518
4117760,-91.909019,34.14093
4657046,-89.866753,35.200089
4634365,-89.858971,35.38147
4329753,-90.241737,29.994089
4108882,-90.641777,35.826462
4102608,-93.154617,36.300072
4111577,-93.181572,36.292011
4112045,-93.150177,34.566761
4128767,-93.133789,34.46426
4961064,-68.258926,47.26004
4134330,-92.650162,33.150131
4104031,-92.869881,33.220131
4642445,-87.483337,36.483379
4605756,-87.433899,36.62949
4660383,-87.424454,36.618938
4974522,-70.699509,44.516731
4963346,-70.378952,44.4884
5826220,-104.35051,42.083302
5829832,-104.163841,41.640251
4096107,-87.300003,33.80011
4058550,-87.005547,33.79594
5557295,-135.333328,57.166672
5844734,-134.73111,56.378609
4355514,-76.633293,38.287071
5861073,-152.550003,58.10833
8062941,-81.207764,41.732189
5845279,-134.943604,57.515282
7262207,-102.040916,33.600071
5844411,-131.496536,55.128399
5555998,-132.145279,55.06694
4440578,-89.641449,30.642691
4440975,-89.679512,30.525471
7117732,-133.19313,56.765289
5556829,-134.251114,56.653889
5877087,-153.399994,57.76667
5871932,-153.316666,57.731941
5009509,-84.444206,46.474739
4994347,-85.985168,46.670811
4744725,-77.099701,38.866779
4743935,-77.060257,38.855671
5842257,-107.583969,43.91663
5816884,-107.949257,43.99329
5841207,-104.184387,42.062462
5832732,-110.718262,43.655769
5841693,-110.568398,41.262501
5824805,-110.963242,41.26828
5821086,-104.820251,41.13998
4800099,-81.43679,39.336739
